waktu_lokal,waktu_sistem_detik,pompa_primer_status,suhu_core_celcius,suhu_pendingin_primer_celcius,daya_termal_kw,posisi_safety_rod,tekanan_pressurizer_bar,status_scram
19:42:46,22.3,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.4,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.4,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.5,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.5,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.6,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.7,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.7,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.8,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.8,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.9,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,22.9,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,23.0,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,23.0,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,23.1,0,50.0,40.84,0.0,0.0,0.39,0
19:42:46,23.1,0,50.0,40.85,0.0,0.0,0.39,0
19:42:46,23.2,0,50.0,40.85,0.0,0.0,0.39,0
19:42:46,23.2,0,50.0,40.85,0.0,0.0,0.39,0
19:42:46,23.3,0,50.0,40.85,0.0,0.0,0.39,0
19:42:47,23.4,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.4,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.5,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.5,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.6,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.6,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.7,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.7,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.8,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.8,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,23.9,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,24.0,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,24.0,0,50.0,40.85,0.0,0.0,0.4,0
19:42:47,24.1,0,50.0,40.86,0.0,0.0,0.4,0
19:42:47,24.1,0,50.0,40.86,0.0,0.0,0.4,0
19:42:47,24.2,0,50.0,40.86,0.0,0.0,0.4,0
19:42:47,24.2,0,50.0,40.86,0.0,0.0,0.4,0
19:42:47,24.3,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.3,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.4,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.5,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.5,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.6,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.6,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.7,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.7,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.8,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.8,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.9,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,24.9,0,50.0,40.86,0.0,0.0,0.4,0
19:42:48,25.0,0,50.0,40.87,0.0,0.0,0.4,0
19:42:48,25.1,0,50.0,40.87,0.0,0.0,0.4,0
19:42:48,25.1,0,50.0,40.87,0.0,0.0,0.4,0
19:42:48,25.2,0,50.0,40.87,0.0,0.0,0.4,0
19:42:48,25.2,0,50.0,40.87,0.0,0.0,0.4,0
19:42:48,25.3,0,50.0,40.87,0.0,0.0,0.4,0
19:42:49,25.3,0,50.0,40.87,0.0,0.0,0.4,0
19:42:49,25.4,0,50.0,40.87,0.0,0.0,0.4,0
19:42:49,25.4,0,50.0,40.87,0.0,0.0,0.4,0
19:42:49,25.5,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.5,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.6,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.7,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.7,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.8,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.8,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.9,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,25.9,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,26.0,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,26.0,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,26.1,0,50.0,40.87,0.0,0.0,0.41,0
19:42:49,26.1,0,50.0,40.87,0.0,0.0,1.41,0
19:42:49,26.2,0,50.0,40.87,0.0,0.0,2.41,0
19:42:49,26.3,0,50.0,40.88,0.0,0.0,2.41,0
19:42:49,26.3,0,50.0,40.88,0.0,0.0,3.41,0
19:42:50,26.4,0,50.0,40.88,0.0,0.0,4.41,0
19:42:50,26.4,0,50.0,40.88,0.0,0.0,4.41,0
19:42:50,26.5,0,50.0,40.88,0.0,0.0,5.41,0
19:42:50,26.5,0,50.0,40.88,0.0,0.0,6.41,0
19:42:50,26.6,0,50.0,40.88,0.0,0.0,7.41,0
19:42:50,26.7,0,50.0,40.88,0.0,0.0,7.41,0
19:42:50,26.7,0,50.0,40.88,0.0,0.0,8.41,0
19:42:50,26.8,0,50.0,40.88,0.0,0.0,9.41,0
19:42:50,26.8,0,50.0,40.88,0.0,0.0,10.41,0
19:42:50,26.9,0,50.0,40.88,0.0,0.0,10.41,0
19:42:50,26.9,0,50.0,40.88,0.0,0.0,11.41,0
19:42:50,27.0,0,50.0,40.88,0.0,0.0,11.41,0
19:42:50,27.0,0,50.0,40.88,0.0,0.0,12.41,0
19:42:50,27.1,0,50.0,40.88,0.0,0.0,13.41,0
19:42:50,27.1,0,50.0,40.88,0.0,0.0,14.41,0
19:42:50,27.2,0,50.0,40.88,0.0,0.0,15.41,0
19:42:50,27.3,0,50.0,40.88,0.0,0.0,16.41,0
19:42:50,27.3,0,50.0,40.88,0.0,0.0,17.41,0
19:42:51,27.4,0,50.0,40.88,0.0,0.0,17.41,0
19:42:51,27.4,0,50.0,40.88,0.0,0.0,19.41,0
19:42:51,27.5,0,50.0,40.88,0.0,0.0,19.41,0
19:42:51,27.5,0,50.0,40.88,0.0,0.0,20.41,0
19:42:51,27.6,0,50.0,40.88,0.0,0.0,21.41,0
19:42:51,27.6,0,50.0,40.88,0.0,0.0,22.41,0
19:42:51,27.7,0,50.0,40.88,0.0,0.0,23.41,0
19:42:51,27.7,0,50.0,40.88,0.0,0.0,24.41,0
19:42:51,27.8,0,50.0,40.88,0.0,0.0,24.41,0
19:42:51,27.9,0,50.0,40.88,0.0,0.0,25.41,0
19:42:51,27.9,0,50.0,40.88,0.0,0.0,26.41,0
19:42:51,28.0,0,50.0,40.88,0.0,0.0,26.41,0
19:42:51,28.0,0,50.0,40.88,0.0,0.0,27.41,0
19:42:51,28.1,0,50.0,40.88,0.0,0.0,28.41,0
19:42:51,28.1,0,50.0,40.88,0.0,0.0,28.41,0
19:42:51,28.2,0,50.0,40.88,0.0,0.0,29.41,0
19:42:51,28.2,0,50.0,40.88,0.0,0.0,30.41,0
19:42:51,28.3,0,50.0,40.88,0.0,0.0,30.41,0
19:42:52,28.3,0,50.0,40.88,0.0,0.0,31.41,0
19:42:52,28.4,0,50.0,40.88,0.0,0.0,32.41,0
19:42:52,28.5,0,50.0,40.88,0.0,0.0,33.41,0
19:42:52,28.5,0,50.0,40.88,0.0,0.0,34.41,0
19:42:52,28.6,0,50.0,40.88,0.0,0.0,34.41,0
19:42:52,28.6,0,50.0,40.88,0.0,0.0,35.41,0
19:42:52,28.7,0,50.0,40.88,0.0,0.0,36.41,0
19:42:52,28.7,0,50.0,40.88,0.0,0.0,37.41,0
19:42:52,28.8,0,50.0,40.88,0.0,0.0,37.41,0
19:42:52,28.8,0,50.0,40.88,0.0,0.0,38.41,0
19:42:52,28.9,0,50.0,40.88,0.0,0.0,39.41,0
19:42:52,29.0,0,50.0,40.88,0.0,0.0,40.41,0
19:42:52,29.0,0,50.0,40.88,0.0,0.0,40.41,0
19:42:52,29.1,0,50.0,40.88,0.0,0.0,41.41,0
19:42:52,29.1,0,50.0,40.88,0.0,0.0,42.41,0
19:42:52,29.2,0,50.0,40.88,0.0,0.0,42.41,0
19:42:52,29.2,0,50.0,40.88,0.0,0.0,42.41,0
19:42:52,29.3,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.3,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.4,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.4,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.5,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.5,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.6,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.7,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.7,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.8,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.8,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.9,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,29.9,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.0,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.0,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.1,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.1,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.2,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.3,0,50.0,40.88,0.0,0.0,42.41,0
19:42:53,30.3,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.4,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.4,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.5,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.5,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.6,0,50.0,40.88,0.0,0.0,42.41,0
19:42:54,30.6,0,50.0,40.88,0.0,0.0,41.41,0
19:42:54,30.7,0,50.0,40.88,0.0,0.0,41.41,0
19:42:54,30.8,0,50.0,40.88,0.0,0.0,41.4,0
19:42:54,30.8,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,30.9,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,30.9,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.0,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.0,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.1,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.1,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.2,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.2,0,50.0,40.87,0.0,0.0,41.4,0
19:42:54,31.3,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.4,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.4,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.5,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.5,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.6,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.6,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.7,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.7,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.8,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.8,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.9,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,31.9,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.0,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.1,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.1,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.2,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.2,0,50.0,40.87,0.0,0.0,41.4,0
19:42:55,32.3,0,50.0,40.87,0.0,0.0,41.4,0
19:42:56,32.3,0,50.0,40.86,0.0,0.0,41.4,0
19:42:56,32.4,0,50.0,40.86,0.0,0.0,41.4,0
19:42:56,32.4,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.5,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.6,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.6,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.7,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.7,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.8,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.8,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.9,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,32.9,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.0,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.0,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.1,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.1,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.2,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.2,0,50.0,40.86,0.0,0.0,41.39,0
19:42:56,33.3,0,50.0,40.86,0.0,0.0,41.39,0
19:42:57,33.4,0,50.0,40.86,0.0,0.0,41.39,0
19:42:57,33.4,0,50.0,40.86,0.0,0.0,41.39,0
19:42:57,33.5,0,50.0,40.86,0.0,0.0,41.39,0
19:42:57,33.5,0,50.0,40.85,0.0,0.0,41.39,0
19:42:57,33.6,0,50.0,40.85,0.0,0.0,41.39,0
19:42:57,33.6,0,50.0,40.85,0.0,0.0,41.39,0
19:42:57,33.7,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,33.8,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,33.8,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,33.9,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,33.9,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.0,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.0,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.1,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.1,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.2,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.2,0,50.0,40.85,0.0,0.0,41.38,0
19:42:57,34.3,0,50.0,40.85,0.0,0.0,41.38,0
19:42:58,34.4,0,50.0,40.85,0.0,0.0,41.38,0
19:42:58,34.4,0,50.0,40.85,0.0,0.0,41.38,0
19:42:58,34.5,0,50.0,40.85,0.0,0.0,41.38,0
19:42:58,34.5,0,50.0,40.84,0.0,0.0,41.38,0
19:42:58,34.6,0,50.0,40.84,0.0,0.0,41.38,0
19:42:58,34.6,0,50.0,40.84,0.0,0.0,41.38,0
19:42:58,34.7,0,50.0,40.84,0.0,0.0,41.38,0
19:42:58,34.7,0,50.0,40.84,0.0,0.0,41.38,0
19:42:58,34.8,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,34.8,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,34.9,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.0,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.0,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.1,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.1,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.2,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.2,0,50.0,40.84,0.0,0.0,41.37,0
19:42:58,35.3,0,50.0,40.84,0.0,0.0,41.37,0
19:42:59,35.3,0,50.0,40.84,0.0,0.0,41.37,0
19:42:59,35.4,0,50.0,40.84,0.0,0.0,41.37,0
19:42:59,35.4,0,50.0,40.83,0.0,0.0,41.37,0
19:42:59,35.5,0,50.0,40.83,0.0,0.0,41.37,0
19:42:59,35.6,0,50.0,40.83,0.0,0.0,41.37,0
19:42:59,35.6,0,50.0,40.83,0.0,0.0,41.37,0
19:42:59,35.7,0,50.0,40.83,0.0,0.0,41.37,0
19:42:59,35.7,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,35.8,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,35.8,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,35.9,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,35.9,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.0,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.0,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.1,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.1,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.2,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.3,0,50.0,40.83,0.0,0.0,41.36,0
19:42:59,36.3,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.4,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.4,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.5,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.5,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.6,0,50.0,40.82,0.0,0.0,41.36,0
19:43:00,36.6,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,36.7,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,36.7,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,36.8,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,36.8,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,36.9,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,37.0,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,37.0,0,50.0,40.82,0.0,0.0,41.35,0
19:43:00,37.1,0,50.0,40.81,0.0,0.0,41.35,0
19:43:00,37.1,0,50.0,40.81,0.0,0.0,41.35,0
19:43:00,37.2,0,50.0,40.81,0.0,0.0,41.35,0
19:43:00,37.2,0,50.0,40.81,0.0,0.0,41.35,0
19:43:00,37.3,0,50.0,40.81,0.0,0.0,41.35,0
19:43:01,37.3,0,50.0,40.81,0.0,0.0,41.35,0
19:43:01,37.4,0,50.0,40.81,0.0,0.0,41.35,0
19:43:01,37.4,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.5,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.5,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.6,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.7,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.7,0,50.0,40.81,0.0,0.0,41.34,0
19:43:01,37.8,0,50.0,40.81,0.0,0.0,40.34,0
19:43:01,37.8,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,37.9,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,37.9,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.0,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.0,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.1,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.1,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.2,0,50.0,40.8,0.0,0.0,40.34,0
19:43:01,38.3,0,50.0,40.8,0.0,0.0,40.33,0
19:43:01,38.3,0,50.0,40.8,0.0,0.0,40.33,0
19:43:02,38.4,0,50.0,40.8,0.0,0.0,40.33,0
19:43:02,38.4,0,50.0,40.8,0.0,0.0,40.33,0
19:43:02,38.5,0,50.0,40.8,0.0,0.0,40.33,0
19:43:02,38.5,0,50.0,40.8,0.0,0.0,40.33,0
19:43:02,38.6,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.6,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.7,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.7,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.8,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.9,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,38.9,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,39.0,0,50.0,40.79,0.0,0.0,40.33,0
19:43:02,39.0,0,50.0,40.79,0.0,0.0,40.32,0
19:43:02,39.1,0,50.0,40.79,0.0,0.0,40.32,0
19:43:02,39.1,0,50.0,40.79,0.0,0.0,40.32,0
19:43:02,39.2,0,50.0,40.79,0.0,0.0,40.32,0
19:43:02,39.2,0,50.0,40.79,0.0,0.0,40.32,0
19:43:02,39.3,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.3,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.4,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.4,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.5,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.6,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.6,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.7,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.7,0,50.0,40.78,0.0,0.0,40.32,0
19:43:03,39.8,0,50.0,40.78,0.0,0.0,40.31,0
19:43:03,39.8,0,50.0,40.78,0.0,0.0,40.31,0
19:43:03,39.9,0,50.0,40.78,0.0,0.0,40.31,0
19:43:03,39.9,0,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.0,0,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.0,1,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.1,1,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.2,1,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.2,1,50.0,40.77,0.0,0.0,40.31,0
19:43:03,40.3,1,50.0,40.77,0.0,0.0,40.31,0
19:43:04,40.3,1,50.0,40.77,0.0,0.0,40.31,0
19:43:04,40.4,1,50.0,40.77,0.0,0.0,40.31,0
19:43:04,40.4,1,50.0,40.77,0.0,0.0,40.31,0
19:43:04,40.5,1,50.0,40.77,0.0,0.0,40.3,0
19:43:04,40.5,1,50.0,40.77,0.0,0.0,40.3,0
19:43:04,40.6,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.6,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.7,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.7,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.8,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.9,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,40.9,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.0,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.0,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.1,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.1,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.2,1,50.0,40.76,0.0,0.0,40.3,0
19:43:04,41.2,1,50.0,40.75,0.0,0.0,40.29,0
19:43:04,41.3,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.3,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.4,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.5,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.5,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.6,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.6,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.7,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.7,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.8,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.8,1,50.0,40.75,0.0,0.0,40.29,0
19:43:05,41.9,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,41.9,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.0,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.0,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.1,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.2,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.2,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.3,1,50.0,40.74,0.0,0.0,40.28,0
19:43:05,42.3,1,50.0,40.74,0.0,0.0,40.28,0
19:43:06,42.4,1,50.0,40.74,0.0,0.0,40.28,0
19:43:06,42.4,1,50.0,40.74,0.0,0.0,40.28,0
19:43:06,42.5,1,50.0,40.74,0.0,0.0,40.28,0
19:43:06,42.5,1,50.0,40.73,0.0,0.0,40.28,0
19:43:06,42.6,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.6,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.7,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.8,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.8,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.9,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,42.9,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,43.0,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,43.0,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,43.1,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,43.1,1,50.0,40.73,0.0,0.0,40.27,0
19:43:06,43.2,1,50.0,40.72,0.0,0.0,40.27,0
19:43:06,43.2,1,50.0,40.72,0.0,0.0,40.27,0
19:43:06,43.3,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.4,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.4,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.5,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.5,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.6,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.6,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.7,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.7,1,50.0,40.72,0.0,0.0,40.26,0
19:43:07,43.8,1,50.0,40.71,0.0,0.0,40.26,0
19:43:07,43.9,1,50.0,40.71,0.0,0.0,40.26,0
19:43:07,43.9,1,50.0,40.71,0.0,0.0,40.26,0
19:43:07,44.0,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.0,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.1,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.1,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.2,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.2,1,50.0,40.71,0.0,0.0,40.25,0
19:43:07,44.3,1,50.0,40.71,0.0,0.0,40.25,0
19:43:08,44.4,1,50.0,40.71,0.0,0.0,40.25,0
19:43:08,44.4,1,50.0,40.7,0.0,0.0,41.25,0
19:43:08,44.5,1,50.0,40.7,0.0,0.0,42.25,0
19:43:08,44.5,1,50.0,40.7,0.0,0.0,43.25,0
19:43:08,44.6,1,50.0,40.7,0.0,0.0,44.25,0
